champ,time,value
Ahri,0,489.0
Ahri,1,490.0
Ahri,2,553.0
Ahri,3,848.0
Ahri,4,1166.0
Ahri,5,1488.0
Ahri,6,1793.0
Ahri,7,2127.0
Ahri,8,2484.0
Ahri,9,2837.0
Ahri,10,3206.0
Ahri,11,3583.0
Ahri,12,3948.0
Ahri,13,4334.0
Ahri,14,4737.0
Ahri,15,5134.0
Ahri,16,5523.0
Ahri,17,5929.0
Ahri,18,6316.0
Ahri,19,6706.0
Ahri,20,7103.0
Ahri,21,7497.0
Ahri,22,7890.0
Ahri,23,8294.0
Ahri,24,8694.0
Ahri,25,9103.0
Ahri,26,9498.0
Ahri,27,9931.0
Ahri,28,10325.0
Ahri,29,10717.0
Ahri,30,11093.0
Ahri,31,11498.0
Ahri,32,11865.0
Ahri,33,12305.0
Ahri,34,12652.0
Ahri,35,13013.0
Ahri,36,13373.0
Ahri,37,13753.0
Ahri,38,14185.0
Ahri,39,14580.0
Ahri,40,14941.0
Ahri,41,15375.0
Ahri,42,15713.0
Ahri,43,16153.0
Ahri,44,16640.0
Ahri,45,17040.0
Ahri,46,17501.0
Ahri,47,17854.0
Ahri,48,18266.0
Ahri,49,18602.0
Ahri,50,18941.0
Ahri,51,19280.0
Ahri,52,19436.0
Ahri,53,19665.0
Ahri,54,20071.0
Ahri,55,20363.0
Ahri,56,21008.0
Ahri,57,21312.0
Ahri,58,21652.0
Ahri,59,21994.0
Ahri,60,22089.0
Ahri,61,22360.0
Ahri,62,22682.0
Ahri,63,22105.0
Ahri,64,22028.0
Ahri,65,23877.0
Ahri,66,23107.0
Ahri,67,23715.0
Ahri,68,23996.0
Ahri,69,24443.0
Ahri,70,24726.0
Ahri,71,25141.0
Ahri,72,25384.0
Ahri,73,25629.0
Ahri,74,26122.0
Ahri,75,26406.0
Ahri,76,26806.0
Ahri,77,27201.0
Fizz,0,487.0
Fizz,1,487.0
Fizz,2,541.0
Fizz,3,806.0
Fizz,4,1119.0
Fizz,5,1417.0
Fizz,6,1710.0
Fizz,7,2039.0
Fizz,8,2362.0
Fizz,9,2717.0
Fizz,10,3076.0
Fizz,11,3443.0
Fizz,12,3793.0
Fizz,13,4151.0
Fizz,14,4550.0
Fizz,15,4935.0
Fizz,16,5311.0
Fizz,17,5705.0
Fizz,18,6119.0
Fizz,19,6489.0
Fizz,20,6896.0
Fizz,21,7280.0
Fizz,22,7706.0
Fizz,23,8113.0
Fizz,24,8515.0
Fizz,25,8945.0
Fizz,26,9390.0
Fizz,27,9769.0
Fizz,28,10225.0
Fizz,29,10626.0
Fizz,30,11017.0
Fizz,31,11491.0
Fizz,32,11903.0
Fizz,33,12408.0
Fizz,34,12766.0
Fizz,35,13102.0
Fizz,36,13476.0
Fizz,37,13789.0
Fizz,38,14289.0
Fizz,39,14757.0
Fizz,40,15327.0
Fizz,41,15581.0
Fizz,42,15916.0
Fizz,43,16370.0
Fizz,44,16290.0
Fizz,45,16793.0
Fizz,46,17592.0
Fizz,47,18444.0
Fizz,48,18945.0
Fizz,49,19181.0
Fizz,50,19327.0
Fizz,51,20205.0
Fizz,52,20266.0
Fizz,53,20633.0
Fizz,54,21853.0
Fizz,55,22235.0
Fizz,56,22409.0
Fizz,57,22640.0
Fizz,58,23060.0
Azir,0,491.0
Azir,1,492.0
Azir,2,573.0
Azir,3,874.0
Azir,4,1211.0
Azir,5,1541.0
Azir,6,1867.0
Azir,7,2196.0
Azir,8,2559.0
Azir,9,2925.0
Azir,10,3283.0
Azir,11,3662.0
Azir,12,4026.0
Azir,13,4398.0
Azir,14,4802.0
Azir,15,5214.0
Azir,16,5610.0
Azir,17,6034.0
Azir,18,6432.0
Azir,19,6838.0
Azir,20,7256.0
Azir,21,7668.0
Azir,22,8087.0
Azir,23,8508.0
Azir,24,8914.0
Azir,25,9344.0
Azir,26,9774.0
Azir,27,10189.0
Azir,28,10619.0
Azir,29,11036.0
Azir,30,11427.0
Azir,31,11841.0
Azir,32,12215.0
Azir,33,12606.0
Azir,34,13002.0
Azir,35,13391.0
Azir,36,13830.0
Azir,37,14257.0
Azir,38,14691.0
Azir,39,15107.0
Azir,40,15595.0
Azir,41,15974.0
Azir,42,16408.0
Azir,43,16820.0
Azir,44,17272.0
Azir,45,17689.0
Azir,46,18096.0
Azir,47,18436.0
Azir,48,18858.0
Azir,49,19342.0
Azir,50,19773.0
Azir,51,20084.0
Azir,52,20644.0
Azir,53,20916.0
Azir,54,21152.0
Azir,55,21291.0
Azir,56,21945.0
Azir,57,22444.0
Azir,58,22891.0
Azir,59,23428.0
Azir,60,23789.0
Azir,61,24570.0
Azir,62,25117.0
Azir,63,25401.0
Azir,64,25603.0
Azir,65,26037.0
Azir,66,26451.0
Azir,67,26900.0
Azir,68,27341.0
Azir,69,27804.0
Azir,70,28557.0
Azir,71,30074.0
Azir,72,28681.0
Azir,73,29000.0
Azir,74,29404.0
Azir,75,30006.0
Azir,76,30655.0
Azir,77,30994.0
Azir,78,31208.0
Azir,79,31773.0
Azir,80,32421.0
Azir,81,30815.0
Azir,82,30938.0
Azir,83,31480.0
Azir,84,31817.0
Azir,85,32280.0
Azir,86,32504.0
Azir,87,32936.0
Azir,88,33269.0
Azir,89,33481.0
Azir,90,33830.0
Azir,91,34197.0
Azir,92,34540.0
Azir,93,35101.0
Azir,94,35444.0
Leblanc,0,493.0
Leblanc,1,494.0
Leblanc,2,553.0
Leblanc,3,859.0
Leblanc,4,1204.0
Leblanc,5,1534.0
Leblanc,6,1857.0
Leblanc,7,2200.0
Leblanc,8,2555.0
Leblanc,9,2905.0
Leblanc,10,3282.0
Leblanc,11,3652.0
Leblanc,12,4017.0
Leblanc,13,4392.0
Leblanc,14,4789.0
Leblanc,15,5177.0
Leblanc,16,5576.0
Leblanc,17,5989.0
Leblanc,18,6376.0
Leblanc,19,6771.0
Leblanc,20,7180.0
Leblanc,21,7563.0
Leblanc,22,7956.0
Leblanc,23,8364.0
Leblanc,24,8766.0
Leblanc,25,9145.0
Leblanc,26,9557.0
Leblanc,27,9950.0
Leblanc,28,10321.0
Leblanc,29,10662.0
Leblanc,30,11055.0
Leblanc,31,11391.0
Leblanc,32,11780.0
Leblanc,33,12138.0
Leblanc,34,12546.0
Leblanc,35,12900.0
Leblanc,36,13249.0
Leblanc,37,13590.0
Leblanc,38,14035.0
Leblanc,39,14449.0
Leblanc,40,14807.0
Leblanc,41,15188.0
Leblanc,42,15584.0
Leblanc,43,15929.0
Leblanc,44,16320.0
Leblanc,45,16624.0
Leblanc,46,16979.0
Leblanc,47,17413.0
Leblanc,48,17827.0
Leblanc,49,18344.0
Leblanc,50,18602.0
Leblanc,51,19006.0
Leblanc,52,19468.0
Leblanc,53,19887.0
Leblanc,54,20101.0
Leblanc,55,20592.0
Leblanc,56,20987.0
Leblanc,57,21216.0
Leblanc,58,21533.0
Leblanc,59,22113.0
Leblanc,60,22425.0
Leblanc,61,22332.0
Leblanc,62,22201.0
Leblanc,63,22232.0
Leblanc,64,23212.0
Leblanc,65,23635.0
Leblanc,66,24107.0
Leblanc,67,24527.0
Leblanc,68,24649.0
Lulu,0,489.0
Lulu,1,491.0
Lulu,2,555.0
Lulu,3,848.0
Lulu,4,1189.0
Lulu,5,1527.0
Lulu,6,1860.0
Lulu,7,2189.0
Lulu,8,2545.0
Lulu,9,2900.0
Lulu,10,3274.0
Lulu,11,3647.0
Lulu,12,4018.0
Lulu,13,4382.0
Lulu,14,4781.0
Lulu,15,5165.0
Lulu,16,5557.0
Lulu,17,5953.0
Lulu,18,6345.0
Lulu,19,6721.0
Lulu,20,7109.0
Lulu,21,7487.0
Lulu,22,7883.0
Lulu,23,8275.0
Lulu,24,8680.0
Lulu,25,9059.0
Lulu,26,9463.0
Lulu,27,9861.0
Lulu,28,10268.0
Lulu,29,10656.0
Lulu,30,11053.0
Lulu,31,11383.0
Lulu,32,11764.0
Lulu,33,12138.0
Lulu,34,12494.0
Lulu,35,12838.0
Lulu,36,13211.0
Lulu,37,13622.0
Lulu,38,14042.0
Lulu,39,14376.0
Lulu,40,14767.0
Lulu,41,15131.0
Lulu,42,15473.0
Lulu,43,15825.0
Lulu,44,16207.0
Lulu,45,16497.0
Lulu,46,16703.0
Lulu,47,17176.0
Lulu,48,17335.0
Lulu,49,17644.0
Lulu,50,17969.0
Lulu,51,18349.0
Lulu,52,18567.0
Lulu,53,19312.0
Lulu,54,19983.0
Lulu,55,20308.0
Lulu,56,20699.0
Lulu,57,20965.0
Lulu,58,22786.0
Lulu,59,23179.0
Lulu,60,23320.0
Lulu,61,23605.0
Lulu,62,23925.0
Lulu,63,24109.0
Lulu,64,24378.0
Lulu,65,24619.0
Lulu,66,25142.0
Lulu,67,25328.0
Lulu,68,25588.0
Lulu,69,25771.0
Lulu,70,26268.0
Lulu,71,26691.0
Lulu,72,26555.0
Lulu,73,26785.0
Lulu,74,26972.0
Lulu,75,27096.0
Lulu,76,27292.0
Lissandra,0,494.0
Lissandra,1,496.0
Lissandra,2,562.0
Lissandra,3,859.0
Lissandra,4,1214.0
Lissandra,5,1559.0
Lissandra,6,1906.0
Lissandra,7,2256.0
Lissandra,8,2617.0
Lissandra,9,2986.0
Lissandra,10,3365.0
